Date,PM2.5,PM10,NO2,SO2,CO,O3,Temp,Humidity,AQI
2021-10-01,166.9860828834707,85.93662177404839,57.70330208867121,8.702254592467785,2.62274504989669,108.56007339528003,12.989296898289286,43.74711924126298,183.62787894407555
2021-10-02,106.70135982914067,97.50866498477552,61.54953598684381,25.681282574613036,1.4584928526456473,78.66786117241294,41.83052824128209,53.028725414469484,141.4481114358013
2021-10-03,105.22744420307994,244.27901880832792,30.098408086682493,18.790856061926917,0.920696471269282,34.36147919821943,16.77683334284113,44.08115658954134,201.1672902747971
2021-10-04,149.74427684501626,86.19539054189795,44.6353307448239,42.00715450334094,2.591105481174674,89.85558381305991,24.569972499052415,66.2804845856561,172.00594945582668
2021-10-05,127.49458961666477,220.8770186739158,17.95946496681745,7.564042714881572,1.8722740791001793,20.70291342110381,25.709797797820105,87.10073662372507,202.94111088927875
2021-10-06,135.2950315886555,148.45557128960695,50.665952811512,23.837327371324847,0.9729894809758872,88.06993041716287,30.965386547474864,28.11362096375559,179.73263138661017
2021-10-07,149.36890041541517,99.44621488063541,55.72684379682474,25.62941408591471,2.3009599964661143,101.01961241446965,12.510737031159874,45.51270479224988,168.09284937835048
2021-10-08,163.50080127263493,224.14998025450228,32.08123020774072,37.62527343346034,1.7777840962237512,48.28333947684352,17.936551609018057,26.269488316068905,241.41539515063997
2021-10-09,80.69927352773037,139.0610510005331,87.30216353741353,30.842940879059494,2.0107824556007996,73.06352949830804,42.60216354216241,64.99550163262656,129.37706352291363
2021-10-10,86.3374428959916,152.96347078593806,83.20909582029314,35.02455517373815,1.6522458455164548,53.01427320968263,41.794353754399935,73.30964075908767,145.86925300043595
2021-10-11,44.09729097613035,121.84667387995314,69.16074265919295,39.96721785432903,2.571772459545016,53.776505498812845,37.34517265919923,89.55301860779647,87.6586920175275
2021-10-12,116.7420211494261,168.59017028698548,55.003997157402196,43.79913381461849,2.5739067892076246,41.037088910812,10.67904359663754,37.30975410087719,175.31144947276206
2021-10-13,35.39134106951131,82.70477451700455,80.24768697357638,19.124397352511174,2.2734720545609655,86.21296204503246,21.44523689736357,91.01689646923441,70.73407799679795
2021-10-14,99.83970271986902,128.21630733035215,24.798925786759717,29.21102174137563,0.7635034434911556,103.61765641665052,31.978555737001773,20.061013745653984,132.23457173534408
2021-10-15,111.3966952061365,243.8824644670575,74.28823457061637,42.80486352976399,2.597134654760172,104.07508592344611,19.631657412071647,63.24110906916705,215.04245647204291
2021-10-16,72.98118781924266,101.6266865402255,24.36156104751362,49.52530089342754,2.1775324513322745,27.478128487493382,41.83553432688221,19.570617547466398,106.35025916505835
2021-10-17,118.62498908535161,181.34733290825844,74.5657996912054,45.02836899696934,2.2425604150107485,97.4743649656566,32.18613116413547,86.50193502095559,172.31234096288432
2021-10-18,34.57503749085741,115.03801284493898,35.68256761885177,21.716026818096957,1.407457101009679,83.74314414271221,12.516735106075597,57.38472456560433,81.94635714033528
2021-10-19,35.60222831238217,204.69462513732012,80.78179357636417,13.782493274839268,2.6981988903925167,35.28374006902892,41.815195609249606,68.54786806102368,122.54169271718466
2021-10-20,153.39008409894873,76.17473214366996,85.80315703690484,27.02266418329649,2.313429000587144,16.728461292151454,43.52183303616779,81.5259140728362,164.25072905089544
2021-10-21,84.02859621168943,243.96420901570895,26.15969770538367,38.373865332621904,0.7814761663229861,36.7997266884378,12.719934643710392,27.0248497987175,186.1641564016384
2021-10-22,49.05907689778272,140.75790827672785,49.700670379904516,27.165608183898392,1.5194450860154067,101.22082367815256,28.63260822014602,18.087324955050708,108.77849894477812
2021-10-23,108.33648900822065,97.21009266929279,88.57405336220138,26.743138849115084,2.715950904900354,73.31786748957722,20.617749877495967,85.31049167302817,137.31993831328853
2021-10-24,145.49903296479164,64.69934946600253,51.255557697986,42.72036894868103,0.6179917542434474,82.10546608978719,23.749367676849083,40.1946581967146,155.0396634495073
2021-10-25,62.37315412452648,83.95158101750815,79.76606418859089,21.263170058023384,2.9035415491051237,35.71523511090959,16.287792628436968,25.31831263417322,90.27360021653574
2021-10-26,123.43357137285004,153.95478971120355,59.15486415984899,43.69076036652405,2.197906420798907,81.93881555748203,30.232523570434438,52.47689896696692,183.0756452831644
2021-10-27,42.8021197490652,117.40063528625726,43.149743093970145,23.30621604282756,2.0784399441084416,12.812150627792375,43.529277363711174,62.8644860556815,81.81610757373235
2021-10-28,37.75225817529115,215.77667317652188,36.43376666444027,19.770489755525276,1.1763981412199784,47.53213457730138,27.607541009506317,17.47764827380081,129.8871807495118
2021-10-29,109.7031947352222,136.17750473236117,30.241731831456548,25.429546003986456,1.1219794718479426,72.67533485423311,12.90201034880684,36.99165266056702,154.85271581044532
2021-10-30,111.09526824151598,99.74285451752598,72.13486435332729,39.31011314036908,2.8551455487214885,24.609656554132023,31.700046671709295,17.62398994215168,143.38166456849822
2021-10-31,125.61448522473098,173.428997320806,43.99053801172709,10.670091253879743,1.2456811355853068,92.30035744469347,21.907804805793994,48.62683113563992,180.59609184825956
2021-11-01,138.91370005839923,191.35544337708916,53.34565966505634,13.838864714240783,2.4387632417974983,33.50312988119187,39.95738163569543,86.60800232529954,195.46823155734677
2021-11-02,176.37781191938018,83.40838158018997,51.92441100008865,47.81501715483914,1.4828044955176978,75.22811128184462,25.21373519107646,93.61219291948554,188.2390269230496
2021-11-03,107.4450522451793,83.52384325766353,58.29592719248484,12.897123232161082,0.84813517696176,50.51971425753297,16.749386312978597,65.9638042802902,130.32017633544402
2021-11-04,78.44347094118689,57.33428538670859,79.91828592184142,30.547729306897455,0.5267882442383973,69.60435954776472,16.688696794190072,27.931015502767345,99.92537577126596
2021-11-05,149.27792921530556,197.2804030131281,88.55545076875721,31.069150999787205,1.860643342538127,20.745055262890812,36.90674632524061,87.46795119994447,209.31061095729197
2021-11-06,70.62483768931114,182.76090552436102,45.568815643036274,27.033100792261017,2.9394470463723317,11.691279992160732,19.295565940757598,56.29982585600484,148.0469883554605
2021-11-07,95.84571310584542,144.92617514996277,77.06391915797272,34.01353618595684,1.4228404845230112,100.95644273803012,36.853168795572806,27.299944968233447,158.52270677758744
2021-11-08,41.76845720133989,218.83408979383944,72.33958459910383,15.342202660892829,1.392980834982612,36.96300087671828,17.20605587683098,88.73813355613291,132.08970459075428
2021-11-09,33.80261151231863,211.13403059001064,58.01467135916799,29.86980204995367,1.3602290446236052,91.96770027804591,21.25902290454583,75.59752405784823,117.2878224535095
2021-11-10,174.39726220168876,167.07087287935042,86.70353577089499,21.74779648611037,1.801359593262146,109.93503004722002,26.292044035389477,73.53642181785213,221.3846938352763
2021-11-11,155.39701807683088,223.65425610265171,30.03558866463021,34.775026683313506,1.601662208560734,31.143125799891116,43.011854739270774,71.73445630355238,232.8019054483564
2021-11-12,134.3961309140547,91.16824200735365,23.194815773221606,11.355059451791725,2.699786566817536,36.51707411833556,42.610599866383865,31.027185687715388,158.08135955529022
2021-11-13,91.34294166214048,72.38392387954558,79.04714752165665,30.68948375777643,1.7638019793087256,76.28597876346657,17.24051563978007,31.880535336602087,107.25729250942467
2021-11-14,55.994148010626866,103.94992230339793,47.93623624753112,13.337165992249567,1.769394595471422,106.54486346006212,22.537666443507547,70.0634398741804,102.14848351629861
2021-11-15,53.465556400662905,61.41737121786297,78.52266406552954,17.538937840176636,0.8459289868013915,101.58143481907439,15.228978595882031,32.57782000883175,67.5108784135615
2021-11-16,67.5364347246893,156.2339056002064,81.98176538965612,14.841941014561245,2.956848852275965,60.28755200655849,27.8494777759724,50.09373574424391,119.01520127521479
2021-11-17,112.38399970591807,237.3211384589923,19.684319521430357,13.22770009409677,1.1249322271720743,89.51102825267246,26.12038927431333,77.5601460475153,207.8544641780135
2021-11-18,137.18938840500937,57.86870813370193,81.25985722395455,42.156992820230016,0.6834101686490066,23.574585309990105,41.526605685775635,77.71620144782727,131.27879364839285
2021-11-19,129.0296065076597,74.42198280200536,48.623929152706665,17.856840544740066,2.157865622438022,107.74381842040123,42.55018822268754,51.26094180206877,142.14440894804957
2021-11-20,71.99008454189143,140.43980565668704,53.28243667531741,46.72057018390022,1.9884159253921816,106.43532340359864,23.424858685255224,78.3751950620196,139.9778900521571
2021-11-21,173.2297920994791,236.77500350558097,61.994438331990764,48.64669364053359,1.5378641349818643,26.372895787917095,27.21082800566463,82.08974369584455,253.733857097269
2021-11-22,140.68453750436527,113.2312209953501,84.4786955047565,30.70672114716938,1.5554805847016953,39.94231248031066,41.368268720114656,67.38206010274082,164.93206807313675
2021-11-23,113.15310787671011,151.4469617376785,16.433707082232303,11.435050519957688,2.462659802616078,20.015499750676693,38.23477327107715,33.27406818467361,164.04428715822493
2021-11-24,121.75811193515284,58.31457181007842,50.76326012383628,21.854670952081158,0.9892816002491227,37.17175988981797,10.127970897062724,36.9209424308438,129.48194851631754
2021-11-25,92.94000936416849,79.66864019241777,66.57915318229206,40.89795185066963,2.550633297362224,91.59557894152066,21.20208474642539,40.187292432698825,115.6531457478968
2021-11-26,67.15964842517363,247.32602459176937,69.20302182736714,21.53258279136817,2.121867784737545,47.83156071652595,24.762098467764407,24.344328618716162,171.6937271384919
2021-11-27,83.39590179768925,243.0237392872091,66.9399323652831,8.915774823625494,1.547424434448811,18.83969671467584,18.040069928913113,36.85276962959561,175.05164336544127
2021-11-28,143.67691656965536,50.98799618688192,25.082634705609138,30.055320991768458,1.6450715414596715,44.22255247789045,16.985006556357856,31.76153794500257,153.50771764448788
2021-11-29,32.15902329446338,240.36235708464778,37.45466912787609,43.03043831732157,1.1416180179652395,108.138333424128,11.322457730848788,51.42629998468817,136.72380191024848
2021-11-30,47.41089607603743,177.82398756310008,41.90366440627601,40.81668742145761,2.380285831742437,72.96835952592029,32.51794037744162,87.67500382978119,123.95402630003586
2021-12-01,36.90039630326291,223.58365890400444,75.33279057596287,12.880541305865895,1.7821868557631695,51.61609464061578,19.1878601669108,23.358425340316646,128.83723636579725
2021-12-02,36.10932034784552,140.94797112677182,35.90699043109147,35.274407648561,1.302136356874609,26.653851349727,11.832151245095957,72.62143391579164,100.55141998769368
2021-12-03,158.3190876016511,153.11920571585006,30.802872290040238,14.92269185460412,1.9901252894023755,108.61767972836948,18.08427586848223,69.98264035305021,202.18960498947064
2021-12-04,135.54867890700353,147.76931605138404,86.80860142785721,14.81933905484775,2.9893361301283075,92.08490092631287,38.06698834926443,22.660335893068613,183.10033186154348
2021-12-05,101.12607436309878,183.37285150922088,15.664746383510167,44.333229798733335,1.5881556991413845,38.147730245091935,39.80212135762913,88.805792392464,163.8094160018478
2021-12-06,44.675124097650226,77.93025095126258,89.83656417614837,16.235102873310357,2.801728501946549,17.006869572118944,26.907318581765594,60.47777617254557,68.05781027906022
2021-12-07,103.74238126752485,55.99471797453559,65.76159741430467,16.846130593310505,1.3625420998114153,15.662555737755802,24.562473464304016,44.09804169085474,116.81967369820156
2021-12-08,101.02076561708485,111.58598831823818,77.13519745868378,5.02940258425848,0.6368317673124647,22.037814950553383,44.22487927256236,75.52308667962453,133.86331136669236
2021-12-09,55.98028048650228,190.93615254732933,37.09645472596449,44.18010653564829,1.0106052659210722,68.07685836144216,17.019763085582447,35.589236672130724,129.23539162230324
2021-12-10,95.07774738569596,90.37069042458967,16.073645825029498,40.666766594411065,1.5467378583192106,102.87634212054924,17.5375748999113,70.48078696370564,118.26697925877177
2021-12-11,89.775710159606,184.68648666498348,70.34021389211475,33.229802079080514,1.0490873214864225,59.674342800598446,20.215351196273993,18.176896605779778,162.91303799349478
2021-12-12,122.37751470783247,243.98240922145408,77.56084477505068,38.761959377247905,0.5005675955456388,94.29454824561972,16.046506139838055,82.15264300874176,210.6677823452939
2021-12-13,125.26404763014656,68.78014315788369,70.53570989651394,11.842185534102132,2.787503844368818,54.588661985980785,23.27779593714653,50.85366776170548,136.83723024866143
2021-12-14,36.795601465806676,184.52042364502526,25.713771547562892,25.624561756440894,2.6096985280773226,80.85835457678252,41.87919794464138,65.93543314863534,114.38559063763253
2021-12-15,86.19189219397069,138.75004386091422,71.50709416927268,20.80487243069514,2.3557305787173677,83.18727372865008,31.5371744220001,32.699025584534695,126.11388367223499
2021-12-16,123.87898735713546,223.62845087550107,72.66920865807307,9.219943681565741,0.9195364891150716,27.396370590333866,24.418129201429227,69.16589701267583,198.574310120673
2021-12-17,105.47043878701315,85.42995788947718,64.39053867525412,26.875871834671585,0.8009089405249652,46.121605897581176,42.704377809992515,76.77922207146213,129.7747434654637
2021-12-18,158.47347617824835,188.5251904452329,72.45869495966897,46.43328426541859,0.6690118736809578,73.73021565380239,11.696248136653782,52.8570549507519,215.85364364610243
2021-12-19,128.80404474284177,217.62305792962204,78.44410797582991,6.802660357281251,2.310072971932303,17.069660818436617,17.359666226565146,64.41815392494354,212.6974386561475
2021-12-20,54.44016406221445,238.92284389480466,61.02030856780938,18.115741107220725,2.822019901719713,46.15401877629566,29.806101178561565,51.50607390579189,158.62345472679712
2021-12-21,40.58531211006448,186.64960565792916,21.64535354772593,14.339342129256655,1.5763395522825925,63.479946628119244,31.54434181176127,86.52730954062764,122.08568117140013
2021-12-22,126.36289173094734,149.43495280168545,51.572085725040814,15.716599414956335,0.7978516799901204,109.62244930446387,11.38451272969146,54.82953444114553,183.75304566862667
2021-12-23,33.976696581243274,173.56944804024278,20.82370010037038,45.879554834571884,1.7809820518302664,57.45335626224407,24.106356526749625,82.34469672230551,106.57099707345012
2021-12-24,117.8663371910195,223.78099689574364,45.56572732743231,26.063107440543057,1.3720797686465753,91.60567571143235,32.72038876908054,79.10816466161988,204.13224484497042
2021-12-25,171.03453621374365,164.12194932776595,45.53298668442207,25.983473582291847,1.4370623108749943,53.206728506661776,34.43246912411905,47.84038570786852,216.31222809619663
2021-12-26,116.32112668138184,56.07741193936737,19.95073831051812,39.2259039104877,2.053326560389268,89.6390722619709,32.33489658806943,33.406759348598,136.36964261623348
2021-12-27,88.22548893097829,236.18973910139556,41.16154004771095,11.95214918022166,2.2967952831555056,69.54148016201084,21.21971285263236,47.486570604781676,191.19521644913965
2021-12-28,126.49323276635297,187.90535020631222,23.324857409348613,26.926940934502284,0.7765089971829021,98.65954415023984,13.273204325926834,81.09739006201761,192.1360576168295
2021-12-29,98.73793357372749,185.30267715544932,75.61764075069166,24.349334635447686,0.588975577016191,51.09425523501099,24.948935624676693,33.21060286555139,169.24637940714652
2021-12-30,111.84251839739024,93.13503047954343,86.0766019473353,31.860981074599525,2.985825756714287,70.43044198214788,14.506405307881941,56.954907668619946,143.77339235040026
2021-12-31,171.21972131647877,181.77709404653143,20.423735644345395,49.980096646269736,1.0818208722888796,73.00186806188273,43.16682804822335,79.4877398368598,226.6007579158756
2022-01-01,87.91539567011614,128.7728811308317,86.6336405468776,39.62520023369212,0.6345763122711476,51.73829418004733,26.63098031079199,43.2781980102703,129.39276247447447
2022-01-02,174.17858457358713,180.24659540829842,54.19324495025589,22.903956635784223,0.9746883227398,24.43120436874815,21.104071102490366,66.3767709602158,233.53271357631775
2022-01-03,165.80259629340955,71.31860606159815,37.46742584654054,42.23988735233211,0.5973946158711605,19.355940691233556,36.8206424891615,34.650525923905164,173.41777580753563
2022-01-04,59.36867021839447,181.5690609206072,20.764655645712264,12.681876349061607,1.4795272365429293,11.66715505996331,27.428200740379236,23.742355629452796,133.08441934813484
2022-01-05,40.40419513127482,249.88274515413332,52.546820105281334,6.370865883903205,2.5060044611283105,97.35342642452146,20.851190840435752,78.5507380074285,142.61944446560375
2022-01-06,45.116700206614,59.642407772111206,74.58866583680614,14.200176760892287,1.3531111243943015,33.64749122386945,38.41887098367806,22.917489872696546,56.599917931254964
2022-01-07,32.73327384773246,245.43483684426346,68.03148579500237,20.318520025141687,1.6104585171959163,31.150674928176805,40.35032528503927,36.710511606366765,139.44967139988665
2022-01-08,44.16644411338926,131.38159214457414,18.766950859798033,27.976134085680194,2.188966933918597,83.60354004260655,33.55528582010369,83.4087537597952,101.18800416891023
2022-01-09,132.45101601245352,224.15069006745182,20.467637652592764,32.680811324353996,1.7722351751747005,42.00161130873917,11.643754784268355,42.71754296629338,212.3221403955586
2022-01-10,40.678297269034346,206.4770968116547,45.215496197447784,45.97725727464898,2.6536142150533104,60.60446924118366,29.821300805828624,92.84362796113288,134.67339384171814
2022-01-11,77.8463445440642,163.40325219733356,37.146787053595745,27.943430429770597,2.665089187614391,26.25110652974563,36.71532191990485,93.37874678190877,136.18127472417694
2022-01-12,156.73129664541818,197.6898418502653,32.428824229203585,27.55740400815782,0.5247767387278841,105.97457214619692,14.777605422925376,36.46208163628454,216.90850870639525
2022-01-13,33.49079036037388,225.7031122602696,36.075337418153524,7.260935442034196,2.445115766207998,95.15814000172374,18.003476298461116,18.278257779991236,129.69742078745847
2022-01-14,152.17027238834038,130.8280643302066,75.26120574726635,6.571019869530072,1.6518340006041847,96.37896229650033,40.88732867738477,71.40506273643032,187.80439760192584
2022-01-15,72.27821621600998,115.40663231264774,84.69210402238905,29.80219828623674,2.972101353259158,50.67737485720052,10.704260264857592,51.0789202118675,117.21931198097607
2022-01-16,47.72472414324844,183.51867711271694,45.38270208956748,24.718037596175503,1.7080801896885878,86.23612137071729,36.34544982390916,23.060227516766105,119.27460610216387
2022-01-17,134.5105748046226,211.56918838825172,82.95832515993727,42.76311777411344,2.967239863470744,24.387615538978018,26.5820652380048,71.60182551824343,216.38059454271695
2022-01-18,124.34142701698259,202.45702695532316,39.11217759359115,12.230581312033033,2.3864234030143416,10.861900259178029,25.637025559386238,17.4939927289537,206.6304599068719
2022-01-19,161.62080202905796,209.5627297717269,50.73277397578437,6.123724795267232,1.1215122115332659,11.997293257802813,10.248378637321052,84.61573523937938,231.48518998713467
2022-01-20,140.26065657058285,137.1166629625866,31.95217483619998,25.206744556855664,1.8459874482173941,68.66017374045605,38.67893808382725,26.0922023290643,187.17260851908097
2022-01-21,150.5221395577273,213.5668432350043,63.035703163188295,15.686535053851587,2.980339098696457,55.53949052479408,22.593871522279827,25.184950299738,218.76641272669383
2022-01-22,72.30518588569598,74.04181107412168,88.42358363811067,7.232646800247685,2.643826519379809,61.801534890851975,28.926797095519,29.053783837486762,100.15433069210592
2022-01-23,56.61593156695842,158.89781959216992,60.261982203253396,37.606922908143304,0.7434172344780527,10.746314041721941,33.705524021748076,91.82130867936533,124.86394269118844
2022-01-24,142.59221274612875,51.15173209962431,41.83605630851616,10.021684998076136,2.26592999202499,52.268661965742574,34.592035175327055,70.45354882030767,148.53884667998977
2022-01-25,151.0252108900896,114.91716598005407,63.586308449289625,32.37437750034972,1.3639489646770326,81.80681612008608,43.45930205891253,79.10972283709094,180.00633850324903
2022-01-26,178.575771300101,123.29230697427957,24.219050884904068,17.64723875751001,0.5174556547008703,54.26937019674359,28.59689836328132,46.810798858620245,192.4996990373015
2022-01-27,91.89265153671397,129.23453832185106,81.6494310199049,12.80732226597599,1.508702422567499,83.22192063122223,23.990184284104963,41.90501820039644,133.0556603327792
2022-01-28,85.80271286891747,189.09344133797242,52.73129630848773,22.088818531369284,1.0868860543124281,33.301896439683475,43.37962692720978,33.75872054265359,154.89477445224443
2022-01-29,146.46194411129954,127.71162025406915,48.70123065297315,41.065059930032916,2.547173176301179,91.31420044817254,32.47385822589324,53.45184226499271,177.07160691863334
2022-01-30,81.12053103795267,139.73872452450613,58.939859134013936,22.64421096070577,1.3433265221144137,68.84312404534523,20.435262469679447,59.14629868273348,132.44609244102287
2022-01-31,169.6135988405347,97.50882617486549,61.85878970920518,38.78463421449751,2.568809234884543,31.076309942990623,14.42624858912499,65.54198749222043,185.9557135655378
2022-02-01,158.76191277645177,124.65035832586801,20.38318546698848,10.64688335596178,0.5014948470869882,33.6720475853833,39.489407551281346,35.56948031989556,186.9172270577995
2022-02-02,94.34910410625275,95.4539254526303,66.19629159175517,39.77471388492856,1.2695478750652978,72.8030464569537,22.676356097795306,90.89232647223925,117.85700420275938
2022-02-03,142.6306601687246,64.63918475368872,33.14487602366472,15.66199962079919,1.1029130357694048,92.99395932124433,33.116440247755094,28.580679856570868,146.7461293551497
2022-02-04,143.18143111270234,170.68971867627556,68.54644743799423,35.482690844999276,1.0839184026715274,51.56277820291552,26.478574677806435,92.25225398131299,204.12208590937064
2022-02-05,45.468580325389894,183.64255971100326,76.69010957881476,30.460169967844834,0.6704665494136568,35.830042912759225,16.962542292826342,16.1884898006003,117.98231987339538
2022-02-06,165.382936001935,173.8980692019229,75.29688806643902,46.81151227452593,0.9678106760262544,96.70116069106004,31.059031301716278,53.49005534534765,216.25493321034372
2022-02-07,105.78785586717858,142.69880876011447,56.437572555591686,22.42951330888913,1.8888739247140496,76.9268291750835,12.12390741327388,41.66942704932502,151.8506533540371
2022-02-08,153.96861991616123,125.95715603584597,54.012741923306336,7.97743349754982,1.2284026820943612,54.80854872830765,24.466986095491727,50.92987311442006,189.24901471391482
2022-02-09,78.00744015459176,222.66672991436505,25.715697100455877,5.86199684980638,1.5434869558228699,58.790019527930184,29.131522888228485,60.65316631846312,168.78760003550994
2022-02-10,164.32848427443008,153.8163570272436,73.15096128023518,42.20863524377389,1.4421672008679713,30.42564679363964,25.261644094150267,49.84713264101672,193.67328959930936
2022-02-11,88.38025181012446,145.8363755259462,35.35570353350358,28.613103694764447,2.6897623124997363,72.6802630064844,36.20352613378468,48.1877480241276,145.85775909441963
2022-02-12,31.625647722044754,55.128413161287135,52.25215671134599,39.885982332572716,2.763247497526289,45.87425105428886,38.977373409085935,73.61787323306453,58.87142665753602
2022-02-13,165.80729646288955,118.24956552523128,36.320556969563754,15.549152000518161,1.7323924291396502,109.56451766743493,36.99350759116123,69.87010200691716,188.89757379300184
2022-02-14,43.69300151792004,126.03912375717141,25.037127224976985,20.52876854809552,1.325389875789011,58.01835152618879,11.358453173413075,81.66170256286783,88.995165757285
2022-02-15,77.89704563856223,129.7645561793801,62.216827266880244,6.354674249509352,0.7670017600059091,58.58856061896132,16.794506965609028,34.99671849915964,122.35527213460757
2022-02-16,172.50929505762073,166.03447384546644,19.07490261171779,48.267154605835046,2.8835071984552374,66.58517874106718,28.7812628242321,63.762280780325085,217.56839393215452
2022-02-17,172.5910720406334,156.7205093453757,71.14839255946501,35.054055801536606,0.6505673622507436,101.67560031187467,42.71877141553304,61.81558283142831,218.3462748096905
2022-02-18,116.01568321849291,171.58101855868892,38.81900964458375,46.99422894916878,1.244125693920701,90.08180998597503,39.22348712682409,44.5790248698151,166.09216265533465
2022-02-19,124.77558182546989,202.97665230842566,15.010101975336399,16.947338334308256,1.2451655029250104,55.113006979784146,39.48870779231306,53.88460335221447,191.80910005025723
2022-02-20,97.26682829674796,212.5971477432187,53.334685442792235,32.515862505154736,1.3010032153505373,81.8699265972796,20.612286781588622,40.1025714644583,186.04150653755872
2022-02-21,73.98161575470968,193.62461524529888,18.513893139570236,35.5324985731687,0.9107171081810232,68.62354987807616,25.03067639775459,26.347551809358816,145.37435041514763
2022-02-22,79.2996818054874,241.10473919098695,35.71271683656746,19.289736511591478,2.457903577309243,59.23670487012489,26.474708156057808,32.104096853018625,182.11900356112304
2022-02-23,130.87776841155576,53.646516535272326,68.02323655917871,43.164915575703354,0.8062446549149731,29.231577278435054,15.508005417246864,23.44109171209609,137.16372656864564
2022-02-24,142.856179415652,89.15559713670922,19.70172162163994,47.622265830511154,2.087266647882907,56.39362634548909,11.087384558555971,69.64556601520994,152.50143264188205
2022-02-25,148.73685655887726,51.51257499562843,77.95038692670018,44.818480296320196,0.8096150667645436,34.58185870225746,43.14160148111809,67.85819144873213,152.7836327991595
2022-02-26,148.4427214191831,179.4949428309206,15.286494199393733,38.25801391727176,0.6763390939823914,101.48421498516547,18.424940498222735,91.04850972638982,206.36070096925562
2022-02-27,43.680915457303556,229.6061097899974,33.51179019014267,17.485910587622932,2.7735737592146914,43.540681349634696,18.398211630327097,73.3742730917793,138.17419226295814
2022-02-28,104.16304570538722,98.69645931525986,70.56780421140536,17.67272189475343,0.9753219157967642,105.22640145333723,12.918266881906584,19.163667100490514,134.1767810073061
2022-03-01,38.63381400249664,235.40690895926133,38.72026122969801,48.351214420071706,2.5531253863992607,63.30552900947112,42.49777131803225,85.73961391431634,141.1450183616237
2022-03-02,112.42933234856034,62.05347805791217,22.641929104951014,5.462802317106141,1.8615771777678396,73.15443786761602,30.29079902289202,84.01401303565807,127.02695673220987
2022-03-03,96.22957520600656,236.88720536110287,42.01754391003209,37.222248795896505,0.694641299021924,64.29404444893278,33.34628999938738,50.46562566181589,194.2856455753419
2022-03-04,163.15562741374495,120.32453744792689,35.27949647883942,36.7810773149868,2.888620478595169,22.93806169667009,41.90519105420684,61.869044042233725,194.8690047171421
2022-03-05,82.6372518828118,70.2841656898433,78.20339266204161,33.02102934274089,1.1174029174797313,47.5821219007941,22.096705911527632,93.08626659780151,94.99136821688771
2022-03-06,47.56005246414088,147.17435183726514,38.501093818885735,49.55489807390896,2.6491133633815163,19.914611227762393,31.752755889832944,57.5843491078533,104.28627563303311
2022-03-07,51.448752307925375,101.35531354410159,74.16993538320054,19.034574609367635,0.9220250144614104,72.29540441833817,11.35798091551106,87.42574627008719,104.05657223292539
2022-03-08,144.22659475762083,106.97458039238457,81.8904108608051,20.298733870696168,2.634857205354632,54.68741952004389,16.53703848808953,21.643100624814913,174.3536220224594
2022-03-09,122.73270949743916,111.4579929852573,47.536306468239715,8.552273132595,0.533072032263235,87.79849715709368,39.09360317814799,30.284149496694628,166.32533642024654
2022-03-10,45.16840141841854,210.60517956653268,83.2457357890794,24.925916144468186,1.7794511414237018,32.04704809993699,36.83689247184175,50.26039547530543,140.1426424215914
2022-03-11,42.616020917249614,157.8322553350509,43.29885404723946,16.747183680568163,2.423606448553892,26.45660584293349,22.272494201000143,61.780544666984376,108.45714303821381
2022-03-12,135.14536971886798,112.26153983120074,87.30588123675811,20.45240159799399,2.8369887937319582,50.63322309637678,23.188371972097436,80.29822814902401,166.89829253398372
2022-03-13,40.91445095462903,172.06675666218368,21.69671433941797,42.555730561503246,2.7730053405162174,102.65853832183811,28.67440517437528,94.06096921145495,112.02442361003311
2022-03-14,153.27900889355345,193.2301348446387,66.5264449877432,47.096803108737305,2.549062173869112,81.04218150124117,10.008435163979708,46.10811971792931,208.55169516037537
2022-03-15,135.93633407347443,104.52480014670675,52.03605303426965,13.357988240233354,2.7204783741532603,51.89236247929187,18.443551761330973,18.793250891206796,162.6722802908124
2022-03-16,42.202317096284965,132.7098203050703,44.07366040917353,21.762901919905964,0.9980492145926912,61.727216975431055,17.288113301287506,79.09372026362598,101.64476143183484
2022-03-17,42.72565711277879,74.37721866738951,62.45339090614507,46.788375295192736,1.2104607392793219,18.421301117709834,18.766903136241723,63.35045752662465,66.78835697208125
2022-03-18,177.99593677517632,86.22986990693606,67.78928187257483,7.781380731015019,1.2224213123026462,108.4575896376113,38.20670448867045,30.883428709456133,192.15975271233015
2022-03-19,86.14061936341804,186.22357079299655,15.32724522377318,9.156223765012033,1.442634827504247,76.6407304694919,19.78858497912551,54.586276529713615,161.27808854521976
2022-03-20,85.59632206003363,86.28766953912539,27.521481656039903,12.325594514280322,1.4833016759629718,38.54040684634225,16.703246271755184,74.38481964269795,107.03792284707264
2022-03-21,151.91993508862538,155.03267673341202,68.4784537975739,31.784577535709364,1.8613883116366887,68.58083942152443,27.649221127756103,76.63294296549151,196.64013503364868
2022-03-22,172.08728660757882,191.80925234448654,64.97890601836548,11.771252195269886,0.8996994084161034,20.9482366068994,40.29757627304562,54.96947295990096,227.49879971907515
2022-03-23,177.90015957343064,71.37538461894877,87.4535628846508,48.563437165283005,2.2281166594649733,106.58366688075836,18.447239634312496,39.417162410308734,179.22323068249597
2022-03-24,143.00672778884126,163.4624439257807,72.07783426880872,25.102153726633414,0.9189163482612662,27.478498788336594,12.748768497747953,92.89940656307948,188.6757919688511
